,imdbTitleId,clusterId,avgVote
55943,1711533,5,4.4
55944,1711525,2,5.8
55945,1712159,2,3.9
55946,1712057,8,7.2
55947,1712068,4,5.8
55948,1712170,3,5.1
55949,1712191,2,7.6
55950,1712192,2,6.4
55951,1712502,4,5.8
55952,1712261,7,6.3
55953,1712531,8,5.5
55954,1707380,9,5.4
55955,1712573,2,6.7
55956,1712563,3,6.7
55957,1712578,1,5.7
55958,1713440,2,6.9
55959,1714014,6,7.4
55960,1713452,0,3.2
55961,1713476,2,5.6
55962,1714110,5,6.0
55963,1710431,2,8.3
55964,1714127,6,5.4
55965,1714176,3,4.4
55966,1714193,0,6.4
55967,1714203,3,3.7
55968,1714205,1,7.1
55969,1710994,5,5.2
55970,1712175,4,6.0
55971,1712187,5,5.9
55972,1714210,0,7.6
55973,1714206,3,7.1
55974,1714208,0,6.0
55975,1714209,0,4.5
55976,1714823,6,4.7
55977,1714828,7,4.1
55978,1714758,9,5.9
55979,1712570,2,5.7
55980,1714832,8,7.6
55981,1714833,8,6.3
55982,1714843,6,5.4
55983,1714850,5,7.3
55984,1714866,5,6.2
55985,1714878,3,6.8
55986,1714886,9,6.5
55987,1714897,9,6.4
55988,1714617,7,5.3
55989,1714915,0,7.3
55990,1714920,3,4.9
55991,1715210,5,7.4
55992,1715352,2,2.8
55993,1715223,6,3.0
55994,1715730,8,7.1
55995,1715356,8,6.9
55996,1715362,6,3.1
55997,1715827,8,6.0
55998,1715751,5,5.9
55999,1715876,7,5.6
56000,1715322,2,4.8
56001,1715853,4,7.1
56002,1715873,2,6.1
56003,1716747,3,2.7
56004,1716739,2,4.4
56005,1716753,9,3.6
56006,1716765,1,5.3
56007,1716759,5,4.7
56008,1716760,6,3.1
56009,1716767,3,5.5
56010,1716772,0,6.7
56011,1716777,2,7.1
56012,1717158,9,4.6
56013,1717152,8,7.1
56014,1717715,9,4.9
56015,1717724,3,6.3
56016,1717229,0,4.3
56017,1715320,7,5.0
56018,1715348,2,2.8
56019,1718147,6,5.8
56020,1715336,1,6.5
56021,1718158,6,4.0
56022,1718199,9,7.1
56023,1718711,0,3.5
56024,1718714,6,3.7
56025,1718747,7,5.8
56026,1718755,7,3.4
56027,1718763,6,5.0
56028,1718801,4,4.6
56029,1718765,3,6.1
56030,1718766,2,6.3
56031,1718807,6,5.1
56032,1718835,4,5.9
56033,1718847,2,5.6
56034,1718903,7,5.7
56035,1718898,3,5.7
56036,1718881,6,5.8
56037,1718998,2,5.2
56038,1718915,4,4.6
56039,1719497,2,6.4
56040,1719071,3,6.1
56041,1719583,4,3.1
56042,1719474,9,5.4
56043,1719634,2,6.7
56044,1719680,7,3.3
56045,1720035,2,6.8
56046,1720038,4,5.1
56047,1720047,5,7.6
56048,1720044,6,6.6
56049,1720114,5,6.9
56050,1720046,8,5.9
56051,1720164,2,4.5
56052,1720172,6,4.5
56053,1720189,7,2.5
56054,1720215,3,6.2
56055,1720198,0,4.4
56056,1720223,2,3.7
56057,1720254,9,4.7
56058,1719068,6,5.0
56059,1720621,6,5.7
56060,1720263,6,6.4
56061,1720616,7,6.1
56062,1721055,9,5.2
56063,1721478,4,6.3
56064,1720905,4,5.5
56065,1719665,4,1.9
56066,1721491,7,3.2
56067,1721493,3,3.7
56068,1721674,7,7.3
56069,1721672,9,4.1
56070,1718924,4,6.5
56071,1722513,5,5.7
56072,1722426,5,3.1
56073,1722440,8,7.0
56074,1721494,2,5.9
56075,1722484,8,6.2
56076,1722450,3,7.4
56077,1722425,8,7.4
56078,1722459,8,4.8
56079,1722515,4,6.2
56080,1722516,9,5.5
56081,1722615,4,5.0
56082,1723121,7,7.0
56083,1722639,8,6.5
56084,1723122,3,8.8
56085,1723112,4,7.0
56086,1723124,4,5.2
56087,1723129,2,2.9
56088,1723123,1,3.1
56089,1723596,9,7.4
56090,1723118,8,7.4
56091,1723642,4,5.5
56092,1723782,9,6.2
56093,1723807,3,6.5
56094,1723805,5,5.8
56095,1723799,9,3.0
56096,1724553,4,6.5
56097,1723811,3,7.2
56098,1724554,8,5.0
56099,1723120,2,6.2
56100,1724962,5,6.8
56101,1725057,4,6.5
56102,1724965,1,4.6
56103,1724970,3,5.3
56104,1723047,5,5.1
56105,1725073,4,5.5
56106,1725081,1,6.9
56107,1725065,5,5.1
56108,1725795,4,6.3
56109,1725995,2,7.5
56110,1725969,3,7.7
56111,1725803,8,6.2
56112,1725986,6,5.7
56113,1726252,8,6.3
56114,1725885,6,4.4
56115,1726286,5,6.9
56116,1726589,6,5.6
56117,1726592,1,6.3
56118,1726669,6,6.7
56119,1726749,5,6.7
56120,1726661,5,5.1
56121,1727252,2,5.7
56122,1727254,2,4.8
56123,1726738,5,6.2
56124,1726889,4,5.7
56125,1727258,2,3.1
56126,1727358,0,5.3
56127,1727300,3,6.2
56128,1727360,3,5.7
56129,1727362,0,6.2
56130,1726861,9,6.7
56131,1727373,3,4.3
56132,1727381,2,5.5
56133,1727396,9,6.3
56134,1727388,6,7.4
56135,1727496,9,5.7
56136,1727516,4,5.7
56137,1727506,0,4.8
56138,1727497,4,6.4
56139,1727261,4,5.9
56140,1727535,5,6.4
56141,1727532,1,7.8
56142,1727770,3,6.0
56143,1727564,2,6.2
56144,1727782,7,4.5
56145,1727800,7,4.7
56146,1727776,0,6.3
56147,1727825,9,7.2
56148,1727824,0,8.0
56149,1727885,3,3.9
56150,1728125,5,7.2
56151,1728130,9,6.4
56152,1728174,3,6.3
56153,1728179,1,5.1
56154,1728217,8,4.6
56155,1726888,4,7.0
56156,1727787,3,4.8
56157,1727795,2,5.4
56158,1728239,4,3.8
56159,1728245,3,2.7
56160,1728616,0,4.4
56161,1728248,8,4.6
56162,1728655,4,5.9
56163,1728620,1,7.2
56164,1728973,0,4.2
56165,1728978,7,5.4
56166,1728979,3,3.4
56167,1728986,9,5.5
56168,1729211,8,6.2
56169,1729549,3,3.4
56170,1729226,8,7.1
56171,1729218,5,5.9
56172,1728975,6,5.3
56173,1728976,2,3.1
56174,1729615,6,5.8
56175,1729630,9,5.9
56176,1729652,4,7.4
56177,1729637,8,4.6
56178,1729641,0,6.0
56179,1729674,7,5.4
56180,1730108,7,4.1
56181,1730133,9,5.7
56182,1730186,4,6.7
56183,1730140,5,6.0
56184,1728686,8,6.0
56185,1730294,2,4.4
56186,1730311,4,6.4
56187,1730300,0,2.7
56188,1730749,9,6.0
56189,1730701,4,5.1
56190,1730689,9,6.5
56191,1730697,9,5.0
56192,1730705,6,4.7
56193,1730687,1,5.1
56194,1730760,2,4.4
56195,1730768,4,7.0
56196,1730764,6,5.7
56197,1731230,9,6.1
56198,1731697,3,5.1
56199,1731693,8,6.1
56200,1731755,1,6.6
56201,1731701,7,5.4
56202,1731775,3,4.4
56203,1731970,5,5.9
56204,1731990,3,5.1
56205,1731998,4,6.1
56206,1732518,9,5.5
56207,1732160,2,2.6
56208,1732571,2,4.7
56209,1732676,9,6.4
56210,1732651,2,2.7
56211,1732730,4,5.9
56212,1733105,1,7.5
56213,1733114,3,5.9
56214,1733147,8,6.5
56215,1733271,8,6.7
56216,1733578,3,3.8
56217,1733536,8,6.6
56218,1733430,2,3.2
56219,1733582,7,4.2
56220,1733729,2,4.0
56221,1731758,9,5.8
56222,1734063,3,5.4
56223,1734067,2,5.0
56224,1734110,8,7.2
56225,1734113,5,7.3
56226,1734414,5,2.2
56227,1734122,8,3.5
56228,1734428,2,5.5
56229,1734424,4,3.5
56230,1734429,9,6.2
56231,1734433,3,6.6
56232,1734442,4,5.5
56233,1734468,4,6.2
56234,1734493,5,6.2
56235,1734582,2,4.3
56236,1734586,6,4.8
56237,1735198,1,7.0
56238,1734589,2,5.7
56239,1735200,8,7.0
56240,1735233,7,4.6
56241,1735221,9,6.2
56242,1735350,2,4.2
56243,1735433,4,5.7
56244,1735485,4,5.9
56245,1735462,9,5.4
56246,1735862,3,4.5
56247,1735853,9,6.2
56248,1731141,7,6.6
56249,1735932,4,6.3
56250,1735907,6,5.2
56251,1735945,3,5.4
56252,1735898,6,6.1
56253,1736046,6,3.0
56254,1736552,5,5.7
56255,1736553,6,5.3
56256,1736633,9,7.6
56257,1736647,8,3.5
56258,1736636,4,6.6
56259,1737090,2,5.8
56260,1734579,5,6.9
56261,1737118,3,6.1
56262,1737156,8,6.2
56263,1737189,8,6.1
56264,1737237,9,6.7
56265,1737255,8,5.2
56266,1737174,8,6.1
56267,1737256,5,5.0
56268,1737259,9,6.1
56269,1734580,7,5.1
56270,1737267,9,6.1
56271,1737794,0,3.5
56272,1737680,2,6.9
56273,1737723,4,5.5
56274,1737795,7,3.5
56275,1737796,0,3.1
56276,1735839,8,5.7
56277,1735900,7,6.2
56278,1738366,1,6.9
56279,1738298,9,3.4
56280,1738351,1,6.0
56281,1739212,5,5.9
56282,1740002,9,5.9
56283,1739224,9,3.0
56284,1740007,9,5.9
56285,1738387,6,5.2
56286,1740055,8,7.7
56287,1740053,8,5.1
56288,1740091,9,5.3
56289,1740092,5,4.0
56290,1740476,2,3.5
56291,1740552,3,7.1
56292,1740670,1,7.0
56293,1740662,5,6.1
56294,1740683,4,6.2
56295,1740710,4,5.8
56296,1740707,4,7.0
56297,1740798,8,5.2
56298,1740725,7,4.5
56299,1740826,1,7.1
56300,1741243,3,5.9
56301,1741246,5,6.6
56302,1739298,2,5.0
56303,1741273,2,6.3
56304,1741283,4,6.4
56305,1741660,9,4.2
56306,1741542,9,7.0
56307,1741667,4,6.5
56308,1741690,2,5.8
56309,1741669,6,5.6
56310,1741694,4,6.7
56311,1741706,8,7.5
56312,1742307,8,3.7
56313,1742190,8,7.1
56314,1742334,7,5.7
56315,1742023,1,5.2
56316,1742327,2,3.4
56317,1742330,0,3.8
56318,1742044,0,6.8
56319,1742336,3,6.7
56320,1742650,0,4.9
56321,1742682,2,3.6
56322,1743233,0,6.2
56323,1743375,3,3.2
56324,1743711,3,5.3
56325,1743708,8,5.1
56326,1743724,1,6.8
56327,1743985,6,6.0
56328,1743993,6,5.4
56329,1742335,0,6.3
56330,1743922,9,6.2
56331,1745701,2,4.8
56332,1744641,4,5.9
56333,1743994,1,3.0
56334,1744857,9,5.6
56335,1745672,3,3.7
56336,1745740,2,4.8
56337,1745686,5,6.8
56338,1745784,7,4.0
56339,1744793,9,4.8
56340,1745713,5,6.7
56341,1746183,0,6.7
56342,1745863,5,7.0
56343,1745704,1,6.8
56344,1745958,6,4.0
56345,1746246,2,4.6
56346,1746242,7,5.6
56347,1746624,2,4.0
56348,1745868,2,3.5
56349,1747967,1,5.3
56350,1748051,1,3.4
56351,1748016,3,5.1
56352,1748113,7,6.7
56353,1748122,6,7.8
56354,1747958,4,6.5
56355,1748134,2,2.8
56356,1747994,4,7.0
56357,1748179,6,6.2
56358,1748192,4,6.8
56359,1748207,6,6.6
56360,1748224,3,6.5
56361,1748260,0,6.3
56362,1748278,8,6.9
56363,1748227,6,6.1
56364,1753383,3,7.2
56365,1748197,3,4.4
56366,1753422,0,1.8
56367,1753449,2,5.9
56368,1753593,3,5.1
56369,1753521,5,3.2
56370,1753584,8,5.3
56371,1753693,3,5.2
56372,1753649,4,5.8
56373,1753722,4,7.4
56374,1753729,2,8.6
56375,1753750,8,3.5
56376,1753640,9,5.1
56377,1745787,6,7.0
56378,1744880,9,3.8
56379,1753773,9,5.3
56380,1753792,8,6.5
56381,1753813,4,6.2
56382,1753789,8,6.8
56383,1753811,9,3.2
56384,1753786,0,4.3
56385,1753821,9,4.2
56386,1753865,3,6.6
56387,1753866,6,6.5
56388,1753899,1,5.7
56389,1753908,3,3.1
56390,1753967,6,3.5
56391,1753939,0,3.1
56392,1753976,5,5.5
56393,1753733,4,6.8
56394,1753496,5,6.5
56395,1753767,4,5.6
56396,1753753,9,4.1
56397,1754010,4,2.5
56398,1754000,4,5.8
56399,1754003,4,6.6
56400,1754022,3,4.1
56401,1754029,3,2.3
56402,1754078,5,6.8
56403,1754104,9,6.3
56404,1754123,8,6.9
56405,1754109,2,8.8
56406,1754137,5,5.9
56407,1754177,9,6.5
56408,1754202,5,5.3
56409,1754215,4,4.1
56410,1754228,2,5.6
56411,1754257,3,6.2
56412,1754314,3,4.5
56413,1754141,3,4.5
56414,1754316,6,3.5
56415,1754334,3,2.5
56416,1754277,9,6.2
56417,1754320,9,7.2
56418,1754392,3,7.1
56419,1754367,4,6.6
56420,1754421,2,7.0
56421,1754394,8,6.1
56422,1754438,0,2.9
56423,1754455,4,6.4
56424,1754442,5,5.0
56425,1754506,9,4.2
56426,1754478,5,4.9
56427,1754568,8,5.6
56428,1754656,9,7.7
56429,1754589,2,3.8
56430,1754633,3,5.6
56431,1754736,4,5.8
56432,1754750,1,4.8
56433,1754629,0,5.4
56434,1754767,2,7.5
56435,1754811,6,2.8
56436,1754787,1,5.3
56437,1754795,5,6.9
56438,1754830,1,5.6
56439,1754843,0,6.4
56440,1754838,8,5.7
56441,1754920,9,7.5
56442,1754866,8,7.6
56443,1754944,2,5.2
56444,1754946,9,5.7
56445,1754708,9,5.9
56446,1754912,4,3.5
56447,1754648,6,6.0
56448,1754578,4,6.0
56449,1756479,8,6.5
56450,1756427,5,2.3
56451,1756508,1,2.5
56452,1756476,5,7.4
56453,1756384,8,7.4
56454,1756415,9,5.3
56455,1756595,4,6.7
56456,1756487,4,7.2
56457,1756599,3,5.1
56458,1756615,0,4.7
56459,1756679,4,4.8
56460,1756692,5,6.8
56461,1756616,8,5.8
56462,1756773,8,3.7
56463,1756782,6,4.9
56464,1756750,5,7.2
56465,1756791,7,5.1
56466,1756799,0,5.2
56467,1757671,4,6.3
56468,1756851,2,4.8
56469,1757742,7,5.1
56470,1756832,5,3.7
56471,1757806,1,6.1
56472,1757841,7,3.2
56473,1756873,9,4.6
56474,1757769,1,6.2
56475,1757831,3,2.3
56476,1757912,9,5.7
56477,1758575,1,5.9
56478,1758595,3,5.5
56479,1758689,2,3.7
56480,1757746,6,6.5
56481,1758692,7,6.7
56482,1758610,1,7.2
56483,1758750,8,6.3
56484,1758770,0,4.6
56485,1758795,3,5.8
56486,1760984,0,5.6
56487,1760985,0,5.6
56488,1758830,3,6.2
56489,1760967,6,7.1
56490,1760980,1,6.4
56491,1761005,2,3.5
56492,1763217,2,6.2
56493,1762399,2,5.2
56494,1762358,6,4.4
56495,1763264,0,6.0
56496,1763256,6,4.7
56497,1758810,1,5.1
56498,1763303,7,6.8
56499,1763288,2,3.9
56500,1762308,3,6.2
56501,1763305,5,3.4
56502,1764183,6,6.6
56503,1763316,0,5.2
56504,1763280,6,5.9
56505,1764141,8,7.5
56506,1764285,3,5.4
56507,1764275,5,6.6
56508,1764198,0,6.3
56509,1764234,7,6.2
56510,1764355,4,4.3
56511,1764358,4,5.6
56512,1759744,2,5.8
56513,1764466,9,5.9
56514,1764547,1,2.4
56515,1764329,0,2.8
56516,1763270,2,4.8
56517,1764366,3,4.8
56518,1762370,3,4.9
56519,1764581,4,5.5
56520,1764600,8,5.0
56521,1764614,9,5.6
56522,1764615,4,5.1
56523,1764636,2,3.9
56524,1764645,2,5.4
56525,1764647,3,5.3
56526,1764664,0,3.6
56527,1764651,6,6.6
56528,1764691,3,3.7
56529,1764666,2,5.5
56530,1767272,5,4.9
56531,1766143,0,4.9
56532,1766094,3,5.0
56533,1765729,2,2.7
56534,1767319,9,3.1
56535,1767354,3,6.8
56536,1766175,0,5.6
56537,1767382,2,5.2
56538,1767372,6,6.1
56539,1769383,0,6.3
56540,1769363,6,6.7
56541,1770672,0,4.4
56542,1770650,0,5.5
56543,1770675,7,3.1
56544,1770734,3,6.2
56545,1772230,5,5.8
56546,1772240,0,5.2
56547,1772250,4,7.4
56548,1772262,2,3.9
56549,1772264,2,6.8
56550,1772261,2,4.5
56551,1772270,5,6.1
56552,1766190,4,6.6
56553,1772288,2,7.0
56554,1772271,2,5.9
56555,1772292,3,5.6
56556,1772321,6,7.0
56557,1772371,6,5.6
56558,1772341,6,7.7
56559,1772332,8,6.5
56560,1772416,2,6.4
56561,1772408,2,5.5
56562,1772760,8,4.8
56563,1772422,3,4.9
56564,1772424,9,7.5
56565,1772864,6,7.1
56566,1772845,2,6.6
56567,1772935,3,5.6
56568,1772947,8,6.6
56569,1773015,8,7.5
56570,1772980,8,5.9
56571,1773020,0,6.6
56572,1773039,1,4.9
56573,1772958,4,5.8
56574,1772850,6,3.1
56575,1772989,8,4.5
56576,1773041,4,4.9
56577,1773058,9,5.7
56578,1773314,9,3.7
56579,1773042,1,5.1
56580,1773432,2,4.5
56581,1773467,6,4.2
56582,1773389,6,5.9
56583,1773109,8,5.6
56584,1773753,0,5.1
56585,1773743,5,5.4
56586,1773617,0,5.1
56587,1773764,4,8.0
56588,1773552,4,6.7
56589,1773792,7,6.6
56590,1773676,3,4.2
56591,1774264,2,6.7
56592,1773578,9,5.7
56593,1774358,5,6.4
56594,1774415,4,6.4
56595,1774531,4,6.4
56596,1774674,3,4.8
56597,1774591,3,5.8
56598,1776097,3,3.2
56599,1773741,6,4.3
56600,1776143,5,6.5
56601,1776222,0,7.1
56602,1776201,4,6.0
56603,1776196,5,7.0
56604,1776252,3,6.3
56605,1777612,0,4.3
56606,1777616,2,4.8
56607,1777642,2,2.3
56608,1778258,4,6.8
56609,1778780,4,4.6
56610,1778304,0,5.8
56611,1778883,4,5.6
56612,1778906,2,4.4
56613,1778918,7,4.8
56614,1778924,7,5.8
56615,1778940,1,4.7
56616,1779824,4,4.9
56617,1779814,3,3.7
56618,1779826,3,6.8
56619,1780762,6,4.8
56620,1780856,4,7.6
56621,1780798,2,5.7
56622,1780967,7,5.6
56623,1780983,1,3.6
56624,1781755,4,5.4
56625,1781058,2,5.8
56626,1777595,0,6.4
56627,1781767,9,5.7
56628,1781769,6,6.6
56629,1781777,7,4.1
56630,1781775,7,4.5
56631,1781800,4,4.4
56632,1776167,0,5.5
56633,1781812,9,5.3
56634,1777034,7,7.4
56635,1781820,4,6.2
56636,1781835,6,4.8
56637,1781843,5,6.7
56638,1781838,9,5.6
56639,1781853,8,6.3
56640,1782467,8,5.0
56641,1782453,4,6.1
56642,1781922,3,6.8
56643,1782568,3,6.2
56644,1781866,9,5.3
56645,1781827,1,6.6
56646,1783232,2,6.7
56647,1783254,4,6.9
56648,1783298,2,4.9
56649,1783244,1,4.1
56650,1783331,2,6.2
56651,1781948,5,5.8
56652,1783311,6,6.1
56653,1783319,1,6.5
56654,1783350,2,6.8
56655,1783392,5,5.0
56656,1783345,2,5.9
56657,1783408,0,6.6
56658,1783377,9,6.7
56659,1783285,1,6.0
56660,1781840,2,6.3
56661,1783422,1,7.0
56662,1783423,8,5.6
56663,1782415,6,5.5
56664,1783714,6,3.3
56665,1783411,8,3.7
56666,1783780,5,6.4
56667,1783721,3,7.3
56668,1783792,5,6.3
56669,1783798,3,5.2
56670,1784359,4,4.1
56671,1784361,5,5.4
56672,1784365,0,4.3
56673,1784458,4,7.0
56674,1784552,5,7.4
56675,1784490,8,4.1
56676,1784499,6,6.1
56677,1784575,3,7.3
56678,1784589,8,4.1
56679,1784600,4,4.9
56680,1784603,4,4.4
56681,1784664,6,5.4
56682,1784670,8,3.7
56683,1784720,1,5.6
56684,1783732,7,6.4
56685,1785277,0,4.7
56686,1785280,2,2.5
56687,1785288,2,5.4
56688,1785326,7,6.1
56689,1785333,2,7.3
56690,1785635,7,4.8
56691,1785385,2,3.5
56692,1786503,6,3.6
56693,1786497,6,1.6
56694,1786530,6,3.6
56695,1785670,9,6.3
56696,1786650,8,4.9
56697,1786476,5,5.8
56698,1786668,0,6.6
56699,1785669,9,3.3
56700,1786699,3,3.2
56701,1787073,9,6.5
56702,1786714,3,1.9
56703,1786751,7,6.6
56704,1787127,0,6.8
56705,1787054,8,5.8
56706,1787636,3,2.1
56707,1787663,8,6.8
56708,1787881,4,4.8
56709,1785353,1,3.9
56710,1787829,4,6.3
56711,1787828,7,5.6
56712,1787731,2,6.4
56713,1787988,9,7.2
56714,1788383,2,4.4
56715,1788391,0,6.4
56716,1787747,5,7.0
56717,1787767,9,6.5
56718,1788450,8,6.2
56719,1789724,6,3.7
56720,1790669,9,5.1
56721,1789091,4,5.7
56722,1790809,7,6.6
56723,1790819,4,5.1
56724,1790869,8,5.3
56725,1790834,2,6.3
56726,1790864,6,6.8
56727,1790885,3,7.4
56728,1790886,0,6.1
56729,1791500,2,3.8
56730,1791528,3,6.7
56731,1791666,5,6.2
56732,1791611,2,3.5
56733,1791682,3,6.3
56734,1792101,3,5.8
56735,1792543,6,5.2
56736,1792643,7,5.7
56737,1792566,8,5.7
56738,1792647,1,6.8
56739,1793224,5,6.3
56740,1792799,3,5.1
56741,1793929,9,4.1
56742,1793239,8,6.1
56743,1793931,8,5.4
56744,1794725,9,5.7
56745,1794850,8,5.2
56746,1794801,2,4.7
56747,1794790,3,6.4
56748,1794886,1,5.9
56749,1794943,0,4.8
56750,1791614,0,6.3
56751,1795369,7,8.7
56752,1795588,3,3.2
56753,1795665,8,7.1
56754,1791687,1,5.8
56755,1795702,2,7.2
56756,1796607,2,3.4
56757,1796539,5,5.7
56758,1796406,9,6.3
56759,1796619,5,7.0
56760,1796652,8,7.5
56761,1797416,5,6.3
56762,1796657,0,6.4
56763,1797487,7,5.9
56764,1797547,4,6.4
56765,1797504,2,6.9
56766,1798108,1,6.3
56767,1798148,2,3.6
56768,1798085,8,5.9
56769,1798188,8,7.4
56770,1798194,4,6.0
56771,1798224,8,5.0
56772,1798243,6,7.5
56773,1798276,5,6.0
56774,1798291,3,6.5
56775,1798603,2,5.6
56776,1798229,4,5.9
56777,1798674,2,6.5
56778,1797396,7,6.3
56779,1797449,4,6.1
56780,1797348,5,6.1
56781,1798684,4,7.4
56782,1798709,3,8.0
56783,1799506,3,4.4
56784,1799508,0,5.5
56785,1800240,3,3.4
56786,1799110,1,6.9
56787,1799537,7,4.2
56788,1799516,2,6.3
56789,1799585,0,4.8
56790,1800246,6,6.1
56791,1800307,2,6.1
56792,1799524,9,6.2
56793,1800302,3,6.7
56794,1800312,9,6.9
56795,1800241,2,7.2
56796,1800338,8,7.1
56797,1800337,2,3.1
56798,1800379,1,6.0
56799,1800734,2,4.4
56800,1800671,2,4.8
56801,1800741,7,6.4
56802,1800372,2,7.5
56803,1801051,2,6.6
56804,1801061,4,6.6
56805,1800367,3,3.9
56806,1801063,3,3.9
56807,1801064,8,5.9
56808,1801085,6,5.2
56809,1801071,0,8.2
56810,1801098,9,5.2
56811,1801113,2,4.0
56812,1800677,1,5.6
56813,1801123,2,5.8
56814,1801808,6,6.8
56815,1802778,1,5.9
56816,1802183,5,5.1
56817,1802806,7,6.9
56818,1801552,9,4.8
56819,1802197,5,7.1
56820,1804642,4,7.3
56821,1804508,4,6.5
56822,1804623,5,7.6
56823,1804607,5,6.4
56824,1805181,4,6.5
56825,1805297,8,7.1
56826,1805263,8,8.0
56827,1805397,2,6.2
56828,1805492,5,6.9
56829,1805479,6,6.8
56830,1806954,7,7.1
56831,1806913,9,5.0
56832,1806971,4,6.9
56833,1806959,8,5.6
56834,1806975,3,5.8
56835,1807872,6,5.8
56836,1807862,1,4.1
56837,1807944,6,5.4
56838,1802810,4,5.7
56839,1808015,4,6.3
56840,1807950,3,7.3
56841,1808067,4,5.9
56842,1807958,7,5.9
56843,1808221,9,3.2
56844,1808197,2,6.5
56845,1808223,3,7.6
56846,1808286,7,7.7
56847,1808240,3,6.1
56848,1808331,9,6.9
56849,1808426,4,6.1
56850,1808454,7,6.6
56851,1808360,8,4.3
56852,1808477,8,4.4
56853,1808587,6,4.4
56854,1808641,8,6.0
56855,1808679,0,2.7
56856,1808518,1,4.9
56857,1809214,4,6.1
56858,1808659,4,5.7
56859,1809231,3,6.6
56860,1809287,9,5.1
56861,1809398,2,7.2
56862,1810520,8,6.5
56863,1810522,4,3.1
56864,1809399,5,6.0
56865,1808513,9,4.8
56866,1810543,5,4.2
56867,1810574,5,6.1
56868,1810602,5,5.9
56869,1810618,9,5.1
56870,1810697,0,5.3
56871,1810683,4,7.4
56872,1810798,8,5.9
56873,1810793,2,2.0
56874,1810710,6,4.4
56875,1810858,5,5.1
56876,1810833,9,6.8
56877,1813179,5,6.4
56878,1810861,6,5.6
56879,1813225,9,4.0
56880,1813314,3,5.6
56881,1811315,3,5.5
56882,1813519,9,3.4
56883,1813609,0,4.8
56884,1808555,2,4.6
56885,1814631,1,3.3
56886,1814621,3,5.7
56887,1813774,8,6.7
56888,1814642,6,8.3
56889,1813327,9,6.3
56890,1814665,1,6.5
56891,1810864,9,4.6
56892,1813757,6,8.2
56893,1814790,7,5.8
56894,1814797,8,6.3
56895,1814819,6,6.4
56896,1814672,4,4.7
56897,1814888,7,6.2
56898,1814905,2,4.3
56899,1814701,8,5.6
56900,1814746,2,7.2
56901,1815582,2,5.8
56902,1815586,4,6.2
56903,1815633,5,3.5
56904,1815673,9,6.6
56905,1815687,4,3.5
56906,1815708,7,4.7
56907,1815717,4,6.3
56908,1815722,5,6.8
56909,1815746,7,3.9
56910,1815753,9,6.1
56911,1815775,4,7.1
56912,1815776,3,6.0
56913,1815769,4,4.9
56914,1808452,6,2.3
56915,1815836,0,6.8
56916,1815782,2,5.9
56917,1815849,4,5.2
56918,1815837,5,7.9
56919,1815862,2,4.8
56920,1811307,0,6.1
56921,1815871,3,2.3
56922,1815799,4,6.2
56923,1815874,1,6.5
56924,1815998,7,5.3
56925,1816561,9,7.0
56926,1816518,9,7.9
56927,1816608,0,4.7
56928,1816642,4,4.9
56929,1817088,4,6.4
56930,1816705,9,4.2
56931,1817081,7,5.6
56932,1817191,1,6.3
56933,1817209,8,6.5
56934,1817232,0,7.4
56935,1817273,0,7.3
56936,1817276,3,3.9
56937,1815817,4,4.1
56938,1817236,5,6.9
56939,1817771,3,5.9
56940,1817676,3,5.6
56941,1818377,9,5.9
56942,1818443,8,7.2
56943,1817286,5,6.2
56944,1819601,0,6.1
56945,1819603,0,6.0
56946,1820400,5,5.7
56947,1820462,3,4.0
56948,1820526,9,6.6
56949,1820446,8,3.6
56950,1820555,8,5.0
56951,1820402,2,3.7
56952,1820524,3,1.2
56953,1820720,9,4.4
56954,1821313,4,6.3
56955,1821317,9,8.1
56956,1821362,9,5.8
56957,1820407,4,4.5
56958,1821374,4,5.5
56959,1821373,4,7.2
56960,1821426,1,6.2
56961,1821446,0,5.7
56962,1821427,3,6.2
56963,1821355,6,3.1
56964,1821493,1,5.8
56965,1821489,4,5.7
56966,1821480,5,8.1
56967,1821502,4,6.9
56968,1821549,7,7.7
56969,1821593,8,7.4
56970,1821449,2,5.9
56971,1821478,5,6.7
56972,1821624,0,4.6
56973,1821597,4,6.6
56974,1821641,5,6.5
56975,1821657,6,5.9
56976,1821658,5,5.7
56977,1821680,2,4.6
56978,1821682,8,8.1
56979,1821694,7,6.6
56980,1821700,0,7.9
56981,1822203,3,4.1
56982,1822266,8,8.0
56983,1822279,6,6.1
56984,1822255,5,6.7
56985,1822239,7,4.5
56986,1822302,7,6.2
56987,1822311,6,6.7
56988,1822394,2,3.6
56989,1822395,3,6.4
56990,1822406,6,4.3
56991,1823059,6,5.7
56992,1823096,0,5.9
56993,1823125,2,6.1
56994,1823120,7,5.6
56995,1823197,5,5.4
56996,1823231,3,3.7
56997,1823159,4,4.9
56998,1820701,5,5.5
56999,1823664,6,5.3
57000,1823672,3,6.8
57001,1824904,6,4.3
57002,1823684,2,5.5
57003,1824932,8,6.9
57004,1825166,2,4.6
57005,1825157,3,6.5
57006,1825728,2,3.3
57007,1820488,5,7.1
57008,1825746,9,5.9
57009,1825772,2,1.7
57010,1825683,6,7.3
57011,1825784,6,3.3
57012,1825801,8,5.2
57013,1825806,1,5.7
57014,1825735,6,2.2
57015,1825811,9,5.7
57016,1821617,4,3.9
57017,1825833,8,3.4
